,mean,var,cv2,poisson_dist,O,O_real,O_pred
Sec16a,0.0207492795389049,0.020606931375561622,47.86381172839505,0.9931396093499837,0.020605187319884727,0.020605187319884727,0.020467425828042618
Sec16b,0.002161383285302594,0.0021567117075966084,461.66666666666663,0.9978386167146974,0.002161383285302594,0.002161383285302594,0.0021582915144835457
Sec22a,0.028386167146974062,0.030174052604041227,37.44726738643099,1.0629843912286605,0.02723342939481268,0.02723342939481268,0.027860992856607703
Sec22b,0.06354466858789626,0.06469406356667692,16.02161136563469,1.0180879844733284,0.061239193083573486,0.061239193083573486,0.0609655254137329
Sec22c,0.004034582132564841,0.00401830427958043,246.85714285714292,0.9959654178674353,0.004034582132564841,0.004034582132564841,0.004023820891053798
Sec23a,0.015994236311239193,0.016602974030180465,64.90211833455075,1.0380598177428146,0.015561959654178675,0.015561959654178675,0.015826298258079796
Sec23b,0.03962536023054755,0.04064885099951001,25.88819834710744,1.025829185223998,0.03847262247838617,0.03847262247838617,0.03860861101308066
Sec23ip,0.018155619596541786,0.017825993073607455,54.07936507936509,0.9818443804034583,0.018155619596541786,0.018155619596541786,0.017939498874131043
Sec24a,0.0207492795389049,0.021183300251642317,49.20254629629629,1.0209173871277617,0.02031700288184438,0.02031700288184438,0.020467425828042618
Sec24b,0.027089337175792507,0.026643689425209078,36.30760525124491,0.983548960696548,0.026945244956772335,0.026945244956772335,0.026610692211739728
Sec24c,0.04005763688760807,0.04133486699499207,25.760002070286216,1.0318848091555575,0.03861671469740634,0.03861671469740634,0.039018841924769676
Sec24d,0.02334293948126801,0.02596807547608568,47.65721688766958,1.1124595296545348,0.02190201729106628,0.02190201729106628,0.02298675648242987
Sec31a,0.051585014409221905,0.05468768945842919,20.551449705065384,1.060146829166197,0.04899135446685879,0.04899135446685879,0.04987369985100898
Sec61a1,0.11282420749279538,0.122573291863565,9.629223489574922,1.0864095089823003,0.10259365994236311,0.10259365994236311,0.10491561493891288
Sec61a2,0.010086455331412104,0.010272903188299876,100.97551020408162,1.0184849732400163,0.00994236311239193,0.00994236311239193,0.010019436017308814
Sec61b,0.48760806916426513,0.6731893795314303,2.8313625795706674,1.380595240528406,0.34380403458213254,0.34380403458213254,0.3654353039160355
Sec61g,0.28746397694524495,0.35987166656977476,4.354926162524106,1.2518843939820736,0.22680115273775217,0.22680115273775217,0.24066823974384277
Sec62,0.43688760806916427,0.5693597654660366,2.9829592525810877,1.3032179328279334,0.3207492795389049,0.3207492795389049,0.33644672762697014
Sec63,0.042939481268011524,0.0459948176631315,24.945678122607095,1.0711544784635323,0.04092219020172911,0.04092219020172911,0.04174782231974705
Secisbp2,0.02132564841498559,0.022311787324867736,49.060262965668365,1.0462419191525818,0.0207492795389049,0.0207492795389049,0.021028018602423648
Secisbp2l,0.06484149855907781,0.07331719389746613,17.438123456790123,1.1307140569964778,0.059077809798270896,0.059077809798270896,0.06215799065954464
Seh1l,0.029538904899135448,0.03010728018669701,34.505056513979774,1.0192415829057426,0.02881844380403458,0.02881844380403458,0.028970590786825845
Sel1l,0.08256484149855908,0.08986892591085384,13.183151655808652,1.0884648269133081,0.07680115273775216,0.07680115273775216,0.0782572937046
Sel1l3,0.006484149855907781,0.006730290094594257,160.07654320987652,1.0379602945885364,0.006340057636887608,0.006340057636887608,0.00645639452489688
Sele,0.001440922190201729,0.007490719132290774,3607.7999999999993,5.198559077809797,0.0005763688760806917,0.0005763688760806917,0.0014395474870418923
Selenbp1,0.5527377521613833,1.7535587871338523,5.739605906830738,3.17249686723382,0.28804034582132565,0.28804034582132565,0.40035908869300374
Selenbp2,0.004610951008645533,0.004877874577481752,229.42968750000006,1.0578890489913548,0.0044668587896253605,0.0044668587896253605,0.0045969002700759765
Selenof,0.3479827089337176,0.45772647808718625,3.7799904839062286,1.3153713283333635,0.2596541786743516,0.2596541786743516,0.2814580358387918
Selenoh,0.1371757925072046,0.17253726880880998,9.16912647411906,1.2577821906860729,0.11815561959654179,0.11815561959654179,0.1256406756483709
Selenoi,0.005043227665706052,0.005017793520417908,197.28571428571425,0.9949567723342938,0.005043227665706052,0.005043227665706052,0.005026423189622542
Selenok,0.27780979827089336,0.310717969586991,4.025976653294537,1.1184557618950817,0.23069164265129682,0.23069164265129682,0.23388893704687452
Selenom,0.034870317002881845,0.04719904658289662,38.816952393962154,1.3535594350632336,0.028962536023054757,0.028962536023054757,0.03408078226657163
Selenon,0.03472622478386167,0.038707633980848616,32.09825932749093,1.1146513685771344,0.03314121037463977,0.03314121037463977,0.03394313642860591
Selenoo,0.01340057636887608,0.013509185359898347,75.2284657185802,1.00810479997521,0.013256484149855908,0.013256484149855908,0.01328250969843603
