,mean,var,cv2,poisson_dist,O,O_real,O_pred
1700066M21Rik,0.012138970280452072,0.012828786045151482,87.06064209274673,1.0568265469609273,0.011720385098367517,0.011720385098367517,0.012028696856312582
1700074A21Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700082M22Rik,0.0016743407283382169,0.0016715373114636447,596.25,0.9983256592716618,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700084C06Rik,0.0012557555462536626,0.001254178624261716,795.3333333333335,0.9987442444537465,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700084E18Rik,0.0033486814566764337,0.003337467789178144,297.6249999999999,0.9966513185433232,0.0033486814566764337,0.0033486814566764337,0.003340240571838904
1700086L19Rik,0.0037672666387609877,0.003753074340833466,264.44444444444446,0.996232733361239,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1700086O06Rik,0.022185014650481373,0.030901713781299488,62.78604485582057,1.39290932497216,0.01799916282963583,0.01799916282963583,0.021819127840317587
1700086P04Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700088E04Rik,0.01381331100879029,0.013622503447764719,71.39393939393936,0.9861866889912093,0.01381331100879029,0.01381331100879029,0.013670677472481185
1700092M07Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700093J21Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700093K21Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700095J07Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700096K18Rik,0.02888237756383424,0.031396867286770797,37.6374711195127,1.0870596514216728,0.027208036835496024,0.027208036835496024,0.02826495541000673
1700097N02Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700101I11Rik,0.0016743407283382169,0.0016715373114636444,596.2499999999999,0.9983256592716616,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700105P06Rik,0.002092925910422771,0.002088545571556252,476.80000000000007,0.9979070740895772,0.002092925910422771,0.002092925910422771,0.0020896259334917122
1700108N11Rik,0.0012557555462536626,0.001254178624261716,795.3333333333335,0.9987442444537465,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700109G15Rik,0.0008371703641691084,0.0008364695099504653,1193.4999999999998,0.9991628296358307,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700109H08Rik,0.0016743407283382169,0.0016715373114636444,596.2499999999999,0.9983256592716616,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700110K17Rik,0.05106739221431561,0.056831217308435954,21.792125772641768,1.1128670340151927,0.04688154039347007,0.04688154039347007,0.049164895866689484
1700112E06Rik,0.015487651737128506,0.01692212510913614,70.54784514243973,1.0926204563709794,0.014650481372959398,0.014650481372959398,0.015308543082160786
1700112J16Rik,0.0008371703641691084,0.0008364695099504656,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700113A16Rik,0.006278777731268313,0.006239354681469642,158.26666666666665,0.9937212222687316,0.006278777731268313,0.006278777731268313,0.006249160479495419
1700120C14Rik,0.0016743407283382169,0.0016715373114636449,596.25,0.9983256592716618,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700120K04Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700122E12Rik,0.0012557555462536626,0.001254178624261716,795.3333333333335,0.9987442444537465,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700123M08Rik,0.007115948095437421,0.007065311378140461,139.52941176470586,0.9928840519045624,0.007115948095437421,0.007115948095437421,0.007077927519606675
1700123O20Rik,0.1197153620761825,0.12631285326337874,8.813487212088612,1.0551098127489924,0.10925073252406865,0.10925073252406865,0.10970663908781564
1700124L16Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700125G22Rik,0.0012557555462536626,0.0012541786242617158,795.3333333333333,0.9987442444537462,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700125H20Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1810007D17Rik,0.0037672666387609877,0.004590244705002576,323.4320987654322,1.2184549555834616,0.0033486814566764337,0.0033486814566764337,0.003756586617631563
1810008I18Rik,0.0016743407283382169,0.0016715373114636442,596.2499999999998,0.9983256592716614,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1810009A15Rik,0.0050230221850146506,0.004997791433143501,198.08333333333331,0.9949769778149853,0.0050230221850146506,0.0050230221850146506,0.0050040513244984375
1810010D01Rik,0.7312683131017162,13.145028989958686,24.581480591964176,17.97565784602822,0.13771452490581834,0.13771452490581834,0.46265572137893196
1810010H24Rik,0.0037672666387609877,0.003753074340833467,264.4444444444445,0.9962327333612392,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1810011O10Rik,0.18292172457095018,0.26331653677793837,7.869507616419419,1.4395039047196676,0.14190037672666386,0.14190037672666386,0.16044367260309278
1810012K16Rik,0.0008371703641691084,0.0008364695099504654,1193.5,0.9991628296358309,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1810013L24Rik,0.021347844286312263,0.021729284194808733,47.680123029604,1.0178678419881975,0.020929259104227712,0.020929259104227712,0.021008863767390085
1810014B01Rik,0.011301799916282964,0.012848409963273489,100.58984910836764,1.1368463482318654,0.010464629552113856,0.010464629552113856,0.011206159136485372
1810017P11Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1810019D21Rik,0.069485140226036,0.07805168134050985,16.165844099288723,1.1232859441113134,0.06278777731268313,0.06278777731268313,0.06600445547844336
1810019N24Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1810020O05Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1810021B22Rik,0.0046044370029300966,0.005420406526985252,255.66942148760324,1.1772137448152515,0.004185851820845542,0.004185851820845542,0.004588491774979886
1810022K09Rik,0.6513185433235663,0.9579524263660655,2.2581721968530473,1.4707894258281045,0.4068647969861867,0.4068647969861867,0.4299778083103353
1810024B03Rik,0.02762662201758058,0.03021207323015474,39.58448117539025,1.0935854991945404,0.02595228128924236,0.02595228128924236,0.027061256042912984
1810026B05Rik,0.029300962745918795,0.031791097784757506,37.02897959183673,1.0849847515397955,0.02762662201758058,0.02762662201758058,0.02866568900274613
1810030O07Rik,0.03809125156969443,0.04250050067273244,29.291631445477602,1.1157549022764595,0.03557974047718711,0.03557974047718711,0.037023793688988116
1810032O08Rik,0.016743407283382167,0.017300235960094057,61.71125,1.0332565927166177,0.016324822101297615,0.016324822101297615,0.016534250036380316
1810034E14Rik,0.0050230221850146506,0.0049977914331435,198.0833333333333,0.9949769778149852,0.0050230221850146506,0.0050230221850146506,0.0050040513244984375
